05:58:48.714757 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1544940:1545104, ack 829, win 501, length 164
05:58:48.714839 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1545104:1545268, ack 829, win 501, length 164
05:58:48.714982 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1545268:1545432, ack 829, win 501, length 164
05:58:48.715093 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1545432:1545596, ack 829, win 501, length 164
05:58:48.715187 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1545596:1545760, ack 829, win 501, length 164
05:58:48.715272 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1545760:1545924, ack 829, win 501, length 164
05:58:48.715354 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1545924:1546088, ack 829, win 501, length 164
05:58:48.715437 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1546088:1546252, ack 829, win 501, length 164
05:58:48.715519 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1546252:1546416, ack 829, win 501, length 164
05:58:48.715601 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1546416:1546580, ack 829, win 501, length 164
05:58:48.715682 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1546580:1546744, ack 829, win 501, length 164
05:58:48.715764 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1546744:1546908, ack 829, win 501, length 164
05:58:48.715847 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1546908:1547072, ack 829, win 501, length 164
05:58:48.715930 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1547072:1547236, ack 829, win 501, length 164
05:58:48.716016 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1547236:1547400, ack 829, win 501, length 164
05:58:48.716097 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1547400:1547564, ack 829, win 501, length 164
05:58:48.716178 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1547564:1547728, ack 829, win 501, length 164
05:58:48.716284 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1547728:1547892, ack 829, win 501, length 164
05:58:48.716373 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1547892:1548056, ack 829, win 501, length 164
05:58:48.716460 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1548056:1548220, ack 829, win 501, length 164
05:58:48.716543 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1548220:1548384, ack 829, win 501, length 164
05:58:48.716630 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1548384:1548548, ack 829, win 501, length 164
05:58:48.716710 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1548548:1548712, ack 829, win 501, length 164
05:58:48.716794 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1548712:1548876, ack 829, win 501, length 164
05:58:48.716935 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1548876:1549040, ack 829, win 501, length 164
05:58:48.717053 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1549040:1549204, ack 829, win 501, length 164
05:58:48.717171 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1549204:1549368, ack 829, win 501, length 164
05:58:48.717286 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1549368:1549532, ack 829, win 501, length 164
05:58:48.717410 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1549532:1549696, ack 829, win 501, length 164
05:58:48.717526 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1549696:1549860, ack 829, win 501, length 164
05:58:48.717648 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1549860:1550024, ack 829, win 501, length 164
05:58:48.717780 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1550024:1550188, ack 829, win 501, length 164
05:58:48.717899 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1550188:1550352, ack 829, win 501, length 164
05:58:48.718015 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1550352:1550516, ack 829, win 501, length 164
05:58:48.718133 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1550516:1550680, ack 829, win 501, length 164
05:58:48.718247 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1550680:1550844, ack 829, win 501, length 164
05:58:48.718367 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1550844:1551008, ack 829, win 501, length 164
05:58:48.718479 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1551008:1551172, ack 829, win 501, length 164
05:58:48.718596 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1551172:1551336, ack 829, win 501, length 164
05:58:48.718709 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1551336:1551500, ack 829, win 501, length 164
05:58:48.718827 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1551500:1551664, ack 829, win 501, length 164
05:58:48.718962 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1551664:1551828, ack 829, win 501, length 164
05:58:48.719082 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1551828:1551992, ack 829, win 501, length 164
05:58:48.719169 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1551992:1552156, ack 829, win 501, length 164
05:58:48.719253 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1552156:1552320, ack 829, win 501, length 164
05:58:48.719340 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1552320:1552484, ack 829, win 501, length 164
05:58:48.719425 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1552484:1552648, ack 829, win 501, length 164
05:58:48.719512 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1552648:1552812, ack 829, win 501, length 164
05:58:48.719597 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1552812:1552976, ack 829, win 501, length 164
05:58:48.719677 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1552976:1553140, ack 829, win 501, length 164
05:58:48.719765 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1553140:1553304, ack 829, win 501, length 164
05:58:48.719852 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1553304:1553468, ack 829, win 501, length 164
05:58:48.719937 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1553468:1553632, ack 829, win 501, length 164
05:58:48.720020 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1553632:1553796, ack 829, win 501, length 164
05:58:48.720105 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1553796:1553960, ack 829, win 501, length 164
05:58:48.720192 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1553960:1554124, ack 829, win 501, length 164
05:58:48.720293 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1554124:1554288, ack 829, win 501, length 164
05:58:48.720378 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1554288:1554452, ack 829, win 501, length 164
05:58:48.720460 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1554452:1554616, ack 829, win 501, length 164
05:58:48.720541 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1554616:1554780, ack 829, win 501, length 164
05:58:48.720624 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1554780:1554944, ack 829, win 501, length 164
05:58:48.720704 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1554944:1555108, ack 829, win 501, length 164
05:58:48.720791 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1555108:1555272, ack 829, win 501, length 164
05:58:48.720877 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1555272:1555436, ack 829, win 501, length 164
05:58:48.720960 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1555436:1555600, ack 829, win 501, length 164
05:58:48.721042 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1555600:1555764, ack 829, win 501, length 164
05:58:48.721129 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1555764:1555928, ack 829, win 501, length 164
05:58:48.721215 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1555928:1556092, ack 829, win 501, length 164
05:58:48.721299 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1556092:1556256, ack 829, win 501, length 164
05:58:48.721379 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1556256:1556420, ack 829, win 501, length 164
05:58:48.721467 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1556420:1556584, ack 829, win 501, length 164
05:58:48.721553 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1556584:1556748, ack 829, win 501, length 164
05:58:48.721642 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1556748:1556912, ack 829, win 501, length 164
05:58:48.721728 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1556912:1557076, ack 829, win 501, length 164
05:58:48.721826 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1557076:1557240, ack 829, win 501, length 164
05:58:48.721937 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1557240:1557404, ack 829, win 501, length 164
05:58:48.722120 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1557404:1557568, ack 829, win 501, length 164
05:58:48.722239 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1557568:1557732, ack 829, win 501, length 164
05:58:48.722327 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1557732:1557896, ack 829, win 501, length 164
05:58:48.722417 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1557896:1558060, ack 829, win 501, length 164
05:58:48.722503 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1558060:1558224, ack 829, win 501, length 164
05:58:48.722593 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1558224:1558388, ack 829, win 501, length 164
05:58:48.722676 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1558388:1558552, ack 829, win 501, length 164
05:58:48.722761 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1558552:1558716, ack 829, win 501, length 164
05:58:48.722844 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1558716:1558880, ack 829, win 501, length 164
05:58:48.722932 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1558880:1559044, ack 829, win 501, length 164
05:58:48.723014 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1559044:1559208, ack 829, win 501, length 164
05:58:48.723104 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1559208:1559372, ack 829, win 501, length 164
05:58:48.723190 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1559372:1559536, ack 829, win 501, length 164
05:58:48.723271 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1559536:1559700, ack 829, win 501, length 164
05:58:48.723358 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1559700:1559864, ack 829, win 501, length 164
05:58:48.723440 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1559864:1560028, ack 829, win 501, length 164
05:58:48.723521 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1560028:1560192, ack 829, win 501, length 164
05:58:48.723607 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1560192:1560356, ack 829, win 501, length 164
05:58:48.723731 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1560356:1560520, ack 829, win 501, length 164
05:58:48.723836 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1560520:1560684, ack 829, win 501, length 164
05:58:48.723940 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1560684:1560848, ack 829, win 501, length 164
05:58:48.724031 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1560848:1561012, ack 829, win 501, length 164
05:58:48.724169 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1561012:1561176, ack 829, win 501, length 164
05:58:48.724345 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1561176:1561340, ack 829, win 501, length 164
05:58:48.724845 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1561340:1561504, ack 829, win 501, length 164
05:58:48.724940 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1561504:1561668, ack 829, win 501, length 164
05:58:48.725025 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1561668:1561832, ack 829, win 501, length 164
05:58:48.725113 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1561832:1561996, ack 829, win 501, length 164
05:58:48.725199 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1561996:1562160, ack 829, win 501, length 164
05:58:48.725281 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1562160:1562324, ack 829, win 501, length 164
05:58:48.725360 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1562324:1562488, ack 829, win 501, length 164
05:58:48.725442 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1562488:1562652, ack 829, win 501, length 164
05:58:48.725523 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1562652:1562816, ack 829, win 501, length 164
05:58:48.725606 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1562816:1562980, ack 829, win 501, length 164
05:58:48.725688 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1562980:1563144, ack 829, win 501, length 164
05:58:48.725792 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1563144:1563308, ack 829, win 501, length 164
05:58:48.725879 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1563308:1563472, ack 829, win 501, length 164
05:58:48.725965 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1563472:1563636, ack 829, win 501, length 164
05:58:48.726111 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1563636:1563800, ack 829, win 501, length 164
05:58:48.726206 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1563800:1563964, ack 829, win 501, length 164
05:58:48.726295 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1563964:1564128, ack 829, win 501, length 164
05:58:48.726384 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1564128:1564292, ack 829, win 501, length 164
05:58:48.726466 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1564292:1564456, ack 829, win 501, length 164
05:58:48.726554 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1564456:1564620, ack 829, win 501, length 164
05:58:48.726644 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1564620:1564784, ack 829, win 501, length 164
05:58:48.726728 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1564784:1564948, ack 829, win 501, length 164
05:58:48.726813 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1564948:1565112, ack 829, win 501, length 164
05:58:48.726915 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1565112:1565276, ack 829, win 501, length 164
05:58:48.727040 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1565276:1565440, ack 829, win 501, length 164
05:58:48.727220 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1565440:1565604, ack 829, win 501, length 164
05:58:48.727341 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1565604:1565768, ack 829, win 501, length 164
05:58:48.727434 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1565768:1565932, ack 829, win 501, length 164
05:58:48.727528 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1565932:1566096, ack 829, win 501, length 164
05:58:48.727612 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1566096:1566260, ack 829, win 501, length 164
05:58:48.727697 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1566260:1566424, ack 829, win 501, length 164
05:58:48.727778 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1566424:1566588, ack 829, win 501, length 164
05:58:48.727864 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1566588:1566752, ack 829, win 501, length 164
05:58:48.728075 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1566752:1566916, ack 829, win 501, length 164
05:58:48.728188 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1566916:1567080, ack 829, win 501, length 164
05:58:48.728299 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1567080:1567244, ack 829, win 501, length 164
05:58:48.728387 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1567244:1567408, ack 829, win 501, length 164
05:58:48.728470 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1567408:1567572, ack 829, win 501, length 164
05:58:48.728555 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 1555928, win 509, length 0
05:58:48.728555 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 1556420, win 513, length 0
05:58:48.728758 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1567572:1567736, ack 829, win 501, length 164
05:58:48.728806 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1567736:1567980, ack 829, win 501, length 244
05:58:48.728970 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1567980:1568264, ack 829, win 501, length 284
05:58:48.729070 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1568264:1568428, ack 829, win 501, length 164
05:58:48.729153 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1568428:1568592, ack 829, win 501, length 164
05:58:48.729238 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1568592:1568756, ack 829, win 501, length 164
05:58:48.729325 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1568756:1568920, ack 829, win 501, length 164
05:58:48.729406 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1568920:1569084, ack 829, win 501, length 164
05:58:48.729489 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1569084:1569248, ack 829, win 501, length 164
05:58:48.729574 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1569248:1569412, ack 829, win 501, length 164
05:58:48.729655 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1569412:1569576, ack 829, win 501, length 164
05:58:48.729737 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1569576:1569740, ack 829, win 501, length 164
05:58:48.729877 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1569740:1569904, ack 829, win 501, length 164
05:58:48.730020 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1569904:1570068, ack 829, win 501, length 164
05:58:48.730119 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1570068:1570232, ack 829, win 501, length 164
05:58:48.730202 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1570232:1570396, ack 829, win 501, length 164
05:58:48.730283 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1570396:1570560, ack 829, win 501, length 164
05:58:48.730365 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1570560:1570724, ack 829, win 501, length 164
05:58:48.730447 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1570724:1570888, ack 829, win 501, length 164
05:58:48.730532 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1570888:1571052, ack 829, win 501, length 164
05:58:48.730614 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1571052:1571216, ack 829, win 501, length 164
05:58:48.730695 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1571216:1571380, ack 829, win 501, length 164
05:58:48.730778 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1571380:1571544, ack 829, win 501, length 164
05:58:48.730861 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1571544:1571708, ack 829, win 501, length 164
05:58:48.730949 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1571708:1571872, ack 829, win 501, length 164
05:58:48.731032 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1571872:1572036, ack 829, win 501, length 164
05:58:48.731113 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1572036:1572200, ack 829, win 501, length 164
05:58:48.731194 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1572200:1572364, ack 829, win 501, length 164
05:58:48.731281 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1572364:1572528, ack 829, win 501, length 164
05:58:48.731364 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1572528:1572692, ack 829, win 501, length 164
05:58:48.731463 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1572692:1572856, ack 829, win 501, length 164
05:58:48.731552 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1572856:1573020, ack 829, win 501, length 164
05:58:48.731635 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1573020:1573184, ack 829, win 501, length 164
05:58:48.731716 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1573184:1573348, ack 829, win 501, length 164
05:58:48.731797 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1573348:1573512, ack 829, win 501, length 164
05:58:48.731878 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1573512:1573676, ack 829, win 501, length 164
05:58:48.731961 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1573676:1573840, ack 829, win 501, length 164
05:58:48.732043 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1573840:1574004, ack 829, win 501, length 164
05:58:48.732130 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1574004:1574168, ack 829, win 501, length 164
05:58:48.732327 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1574168:1574332, ack 829, win 501, length 164
05:58:48.732440 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1574332:1574496, ack 829, win 501, length 164
05:58:48.732530 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1574496:1574660, ack 829, win 501, length 164
05:58:48.732616 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1574660:1574824, ack 829, win 501, length 164
05:58:48.732698 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1574824:1574988, ack 829, win 501, length 164
05:58:48.732781 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1574988:1575152, ack 829, win 501, length 164
05:58:48.732865 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1575152:1575316, ack 829, win 501, length 164
05:58:48.732949 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1575316:1575480, ack 829, win 501, length 164
05:58:48.733031 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1575480:1575644, ack 829, win 501, length 164
05:58:48.733114 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1575644:1575808, ack 829, win 501, length 164
05:58:48.733196 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1575808:1575972, ack 829, win 501, length 164
05:58:48.733278 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1575972:1576136, ack 829, win 501, length 164
05:58:48.733431 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1576136:1576300, ack 829, win 501, length 164
05:58:48.733535 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1576300:1576464, ack 829, win 501, length 164
05:58:48.733619 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1576464:1576628, ack 829, win 501, length 164
05:58:48.733703 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1576628:1576792, ack 829, win 501, length 164
05:58:48.733812 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1576792:1576956, ack 829, win 501, length 164
05:58:48.733898 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1576956:1577120, ack 829, win 501, length 164
05:58:48.733983 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1577120:1577284, ack 829, win 501, length 164
05:58:48.734068 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 1564784, win 508, length 0
05:58:48.734068 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [.], ack 1567572, win 513, length 0
05:58:48.734068 IP 99.226.233.187.65116 > 143.110.210.251.22: Flags [P.], seq 829:865, ack 1559864, win 511, length 36
05:58:48.734200 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1577284:1577448, ack 865, win 501, length 164
05:58:48.734254 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1577448:1577812, ack 865, win 501, length 364
05:58:48.734354 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1577812:1578096, ack 865, win 501, length 284
05:58:48.734439 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1578096:1578260, ack 865, win 501, length 164
05:58:48.734521 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1578260:1578424, ack 865, win 501, length 164
05:58:48.734602 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1578424:1578588, ack 865, win 501, length 164
05:58:48.734685 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1578588:1578752, ack 865, win 501, length 164
05:58:48.734773 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1578752:1578916, ack 865, win 501, length 164
05:58:48.734855 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1578916:1579080, ack 865, win 501, length 164
05:58:48.734937 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1579080:1579244, ack 865, win 501, length 164
05:58:48.735022 IP 143.110.210.251.22 > 99.226.233.187.65116: Flags [P.], seq 1579244:1579408, ack 865, win 501, length 164
